seed,field_reps,train_noise,include_allc,eval_noise,evaluation_set,opponent,match_seed,score_per_turn,opponent_score_per_turn,cooperation,opponent_cooperation,mutual_cooperation
1,5,0.0,False,0.05,common_field,Always Defect,2000000000022,0.6375,3.0125,0.525,0.05,0.0375
1,5,0.0,False,0.05,common_field,Always Defect,2000000000023,0.5375,3.1,0.5375,0.025,0.025
1,5,0.0,False,0.05,common_field,Always Defect,2000000000024,0.6,3.0375,0.525,0.0375,0.025
1,5,0.0,False,0.05,common_field,Always Defect,2000000000025,0.6,2.975,0.5125,0.0375,0.0375
1,5,0.0,False,0.05,common_field,Always Defect,2000000000026,0.6625,2.9125,0.5,0.05,0.0375
1,5,0.0,False,0.05,common_field,Always Defect,2000000000027,0.6375,3.0125,0.5125,0.0375,0.0
1,5,0.0,False,0.05,common_field,Always Defect,2000000000028,0.675,2.8625,0.475,0.0375,0.0
1,5,0.0,False,0.05,common_field,Always Defect,2000000000029,0.625,3.0,0.5125,0.0375,0.0125
1,5,0.0,False,0.05,common_field,Always Defect,2000000000030,0.8375,2.8375,0.5,0.1,0.0625
1,5,0.0,False,0.05,common_field,Always Defect,2000000000031,0.8625,2.9875,0.525,0.1,0.0125
1,5,0.0,False,0.05,common_field,Always Defect,2000000000032,0.625,3.0625,0.525,0.0375,0.0
1,5,0.0,False,0.05,common_field,Always Defect,2000000000033,0.6125,2.9875,0.5125,0.0375,0.025
1,5,0.0,False,0.05,common_field,Always Defect,2000000000034,0.625,3.0,0.5125,0.0375,0.0125
1,5,0.0,False,0.05,common_field,Always Defect,2000000000035,0.625,3.0,0.5125,0.0375,0.0125
1,5,0.0,False,0.05,common_field,Always Defect,2000000000036,0.8125,2.9375,0.525,0.1,0.0625
1,5,0.0,False,0.05,common_field,Always Defect,2000000000037,0.775,3.025,0.525,0.075,0.0
1,5,0.0,False,0.05,common_field,Always Defect,2000000000038,0.7,3.0125,0.525,0.0625,0.025
1,5,0.0,False,0.05,common_field,Always Defect,2000000000039,0.7125,2.8375,0.475,0.05,0.0125
1,5,0.0,False,0.05,common_field,Grudger,2000000000020,0.85,2.7875,0.4875,0.1,0.0625
1,5,0.0,False,0.05,common_field,Grudger,2000000000021,0.7625,2.8875,0.5,0.075,0.0375
1,5,0.0,False,0.05,common_field,Grudger,2000000000022,0.6875,3.0,0.525,0.0625,0.0375
1,5,0.0,False,0.05,common_field,Grudger,2000000000023,0.625,3.0625,0.5375,0.05,0.0375
1,5,0.0,False,0.05,common_field,Grudger,2000000000024,0.675,2.925,0.5,0.05,0.025
1,5,0.0,False,0.05,common_field,Grudger,2000000000025,0.6875,2.9375,0.5125,0.0625,0.05
1,5,0.0,False,0.05,common_field,Grudger,2000000000026,0.675,2.9875,0.525,0.0625,0.05
1,5,0.0,False,0.05,common_field,Grudger,2000000000027,0.6875,3.0,0.5125,0.05,0.0
1,5,0.0,False,0.05,common_field,Grudger,2000000000028,0.725,2.85,0.475,0.05,0.0
1,5,0.0,False,0.05,common_field,Grudger,2000000000029,0.725,2.9125,0.5,0.0625,0.025
1,5,0.0,False,0.05,common_field,Grudger,2000000000030,0.95,2.7625,0.4875,0.125,0.0625
1,5,0.0,False,0.05,common_field,Grudger,2000000000031,0.95,2.95,0.525,0.125,0.025
1,5,0.0,False,0.05,common_field,Grudger,2000000000032,0.725,2.975,0.5125,0.0625,0.0125
1,5,0.0,False,0.05,common_field,Grudger,2000000000033,0.6875,2.9375,0.5125,0.0625,0.05
1,5,0.0,False,0.05,common_field,Grudger,2000000000034,0.7125,2.9625,0.5125,0.0625,0.025
1,5,0.0,False,0.05,common_field,Grudger,2000000000035,0.7125,2.9625,0.5125,0.0625,0.025
1,5,0.0,False,0.05,common_field,Grudger,2000000000036,0.9,2.9,0.525,0.125,0.075
1,5,0.0,False,0.05,common_field,Grudger,2000000000037,0.9375,2.9375,0.525,0.125,0.0375
1,5,0.0,False,0.05,common_field,Grudger,2000000000038,0.8,2.925,0.5125,0.0875,0.0375
1,5,0.0,False,0.05,common_field,Grudger,2000000000039,0.725,2.85,0.475,0.05,0.0
1,5,0.0,False,0.05,common_field,Joss (0.9),2000000000020,2.1875,2.25,0.4375,0.425,0.075
1,5,0.0,False,0.05,common_field,Joss (0.9),2000000000021,2.3625,2.175,0.4375,0.475,0.1
1,5,0.0,False,0.05,common_field,Joss (0.9),2000000000022,2.0,2.3125,0.4375,0.375,0.0625
1,5,0.0,False,0.05,common_field,Joss (0.9),2000000000023,2.225,2.2875,0.45,0.4375,0.075
1,5,0.0,False,0.05,common_field,Joss (0.9),2000000000024,1.9375,2.375,0.45,0.3625,0.0625
1,5,0.0,False,0.05,common_field,Joss (0.9),2000000000025,2.2875,2.225,0.4375,0.45,0.075
1,5,0.0,False,0.05,common_field,Joss (0.9),2000000000026,2.125,2.3125,0.4375,0.4,0.0375
1,5,0.0,False,0.05,common_field,Joss (0.9),2000000000027,2.15,2.15,0.4,0.4,0.05
1,5,0.0,False,0.05,common_field,Joss (0.9),2000000000028,2.2,2.2625,0.4375,0.425,0.0625
1,5,0.0,False,0.05,common_field,Joss (0.9),2000000000029,2.225,2.1625,0.425,0.4375,0.1
1,5,0.0,False,0.05,common_field,Joss (0.9),2000000000030,2.1125,2.3625,0.475,0.425,0.1125
1,5,0.0,False,0.05,common_field,Joss (0.9),2000000000031,2.1375,2.325,0.475,0.4375,0.1375
1,5,0.0,False,0.05,common_field,Joss (0.9),2000000000032,2.25,2.4375,0.4875,0.45,0.0625
1,5,0.0,False,0.05,common_field,Joss (0.9),2000000000033,2.25,2.1875,0.4125,0.425,0.0375
1,5,0.0,False,0.05,common_field,Joss (0.9),2000000000034,2.25,2.1875,0.425,0.4375,0.075
1,5,0.0,False,0.05,common_field,Joss (0.9),2000000000035,2.3625,2.2375,0.4625,0.4875,0.125
1,5,0.0,False,0.05,common_field,Joss (0.9),2000000000036,2.1375,2.2625,0.4375,0.4125,0.075
1,5,0.0,False,0.05,common_field,Joss (0.9),2000000000037,2.2,2.2,0.4375,0.4375,0.1125
1,5,0.0,False,0.05,common_field,Joss (0.9),2000000000038,2.175,2.2375,0.4375,0.425,0.0875
1,5,0.0,False,0.05,common_field,Joss (0.9),2000000000039,2.0,2.25,0.4125,0.3625,0.0375
1,5,0.0,False,0.05,common_field,Random (0.5),2000000000020,2.3625,2.1125,0.4875,0.5375,0.3
1,5,0.0,False,0.05,common_field,Random (0.5),2000000000021,2.1375,2.2,0.4875,0.475,0.275
1,5,0.0,False,0.05,common_field,Random (0.5),2000000000022,2.4125,2.0375,0.4625,0.5375,0.275
1,5,0.0,False,0.05,common_field,Random (0.5),2000000000023,2.625,2.0,0.45,0.575,0.225
1,5,0.0,False,0.05,common_field,Random (0.5),2000000000024,2.5125,2.0125,0.45,0.55,0.2375
1,5,0.0,False,0.05,common_field,Random (0.5),2000000000025,2.65,1.9,0.4125,0.5625,0.1875
1,5,0.0,False,0.05,common_field,Random (0.5),2000000000026,1.9125,2.2875,0.4875,0.4125,0.25
1,5,0.0,False,0.05,common_field,Random (0.5),2000000000027,2.3125,2.125,0.4625,0.5,0.225
1,5,0.0,False,0.05,common_field,Random (0.5),2000000000028,2.35,2.0375,0.4375,0.5,0.2125
1,5,0.0,False,0.05,common_field,Random (0.5),2000000000029,2.3,2.175,0.475,0.5,0.225
1,5,0.0,False,0.05,common_field,Random (0.5),2000000000030,2.2125,2.2125,0.4625,0.4625,0.175
1,5,0.0,False,0.05,common_field,Random (0.5),2000000000031,2.475,2.1,0.5,0.575,0.325
1,5,0.0,False,0.05,common_field,Random (0.5),2000000000032,2.3,2.2375,0.475,0.4875,0.175
1,5,0.0,False,0.05,common_field,Random (0.5),2000000000033,2.1,2.1625,0.4625,0.45,0.2375
1,5,0.0,False,0.05,common_field,Random (0.5),2000000000034,2.0375,2.2875,0.475,0.425,0.1875
1,5,0.0,False,0.05,common_field,Random (0.5),2000000000035,2.25,2.125,0.475,0.5,0.275
1,5,0.0,False,0.05,common_field,Random (0.5),2000000000036,2.225,2.1625,0.4625,0.475,0.2125
1,5,0.0,False,0.05,common_field,Random (0.5),2000000000037,1.775,2.4625,0.5,0.3625,0.175
1,5,0.0,False,0.05,common_field,Random (0.5),2000000000038,2.1875,2.125,0.45,0.4625,0.2125
1,5,0.0,False,0.05,common_field,Random (0.5),2000000000039,2.2125,2.025,0.4125,0.45,0.175
1,5,0.0,False,0.05,common_field,Tester,2000000000020,0.7625,2.825,0.4875,0.075,0.05
1,5,0.0,False,0.05,common_field,Tester,2000000000021,2.1375,2.2625,0.4375,0.4125,0.075
1,5,0.0,False,0.05,common_field,Tester,2000000000022,0.6875,3.0,0.525,0.0625,0.0375
1,5,0.0,False,0.05,common_field,Tester,2000000000023,2.3,2.2375,0.45,0.4625,0.1
1,5,0.0,False,0.05,common_field,Tester,2000000000024,2.375,2.125,0.425,0.475,0.1
1,5,0.0,False,0.05,common_field,Tester,2000000000025,2.3875,2.2,0.45,0.4875,0.1125
1,5,0.0,False,0.05,common_field,Tester,2000000000026,2.325,2.2625,0.45,0.4625,0.075
1,5,0.0,False,0.05,common_field,Tester,2000000000027,0.6875,3.0,0.5125,0.05,0.0
1,5,0.0,False,0.05,common_field,Tester,2000000000028,0.725,2.85,0.475,0.05,0.0
1,5,0.0,False,0.05,common_field,Tester,2000000000029,2.35,2.1625,0.4375,0.475,0.1125
1,5,0.0,False,0.05,common_field,Tester,2000000000030,2.3625,2.175,0.45,0.4875,0.1375
1,5,0.0,False,0.05,common_field,Tester,2000000000031,2.2125,2.3375,0.5,0.475,0.1875
1,5,0.0,False,0.05,common_field,Tester,2000000000032,2.3375,2.4,0.4875,0.475,0.075
1,5,0.0,False,0.05,common_field,Tester,2000000000033,2.2,2.075,0.375,0.4,0.025
1,5,0.0,False,0.05,common_field,Tester,2000000000034,2.1625,2.2875,0.4375,0.4125,0.05
1,5,0.0,False,0.05,common_field,Tester,2000000000035,2.325,2.2625,0.4625,0.475,0.1125
1,5,0.0,False,0.05,common_field,Tester,2000000000036,2.5,2.0625,0.4125,0.5,0.0875
1,5,0.0,False,0.05,common_field,Tester,2000000000037,0.8125,3.0,0.525,0.0875,0.0125
1,5,0.0,False,0.05,common_field,Tester,2000000000038,2.35,2.1625,0.4375,0.475,0.1125
1,5,0.0,False,0.05,common_field,Tester,2000000000039,2.3125,2.125,0.4125,0.45,0.075
1,5,0.0,False,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000020,2.2625,2.2,0.4875,0.5,0.25
1,5,0.0,False,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000021,2.3625,2.05,0.4625,0.525,0.275
1,5,0.0,False,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000022,2.4625,2.025,0.475,0.5625,0.3125
1,5,0.0,False,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000023,2.625,1.9375,0.475,0.6125,0.35
1,5,0.0,False,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000024,2.4,2.0875,0.475,0.5375,0.275
1,5,0.0,False,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000025,2.375,2.125,0.4875,0.5375,0.2875
1,5,0.0,False,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000026,2.5,1.9375,0.45,0.5625,0.3
1,5,0.0,False,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000027,2.6125,1.8625,0.4375,0.5875,0.3
1,5,0.0,False,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000028,2.5625,1.875,0.425,0.5625,0.2625
1,5,0.0,False,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000029,2.5,2.0,0.4625,0.5625,0.2875
1,5,0.0,False,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000030,2.3375,2.0875,0.475,0.525,0.2875
1,5,0.0,False,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000031,2.3,2.2375,0.5125,0.525,0.2875
1,5,0.0,False,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000032,2.4625,2.0875,0.4875,0.5625,0.3
1,5,0.0,False,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000033,2.4,2.025,0.45,0.525,0.25
1,5,0.0,False,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000034,2.5875,1.9625,0.475,0.6,0.3375
1,5,0.0,False,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000035,2.4,2.0875,0.475,0.5375,0.275
1,5,0.0,False,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000036,2.3125,2.1875,0.5,0.525,0.2875
1,5,0.0,False,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000037,2.6875,1.8125,0.4375,0.6125,0.325
1,5,0.0,False,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000038,2.6,1.7875,0.4,0.5625,0.25
1,5,0.0,False,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000039,2.3375,2.025,0.45,0.5125,0.2625
1,5,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000020,3.8875,1.3875,0.4375,0.9375,0.425
1,5,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000021,3.9875,1.3625,0.4375,0.9625,0.425
1,5,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000022,4.1875,1.1875,0.3875,0.9875,0.375
1,5,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000023,4.0375,1.2875,0.4125,0.9625,0.4
1,5,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000024,3.9875,1.2375,0.3875,0.9375,0.375
1,5,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000025,4.1625,1.1625,0.375,0.975,0.3625
1,5,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000026,4.1125,1.175,0.375,0.9625,0.3625
1,5,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000027,4.1125,1.1125,0.35,0.95,0.3375
1,5,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000028,4.1125,1.175,0.375,0.9625,0.3625
1,5,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000029,3.95,1.2625,0.3875,0.925,0.3625
1,5,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000030,4.0125,1.325,0.4125,0.95,0.375
1,5,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000031,3.9875,1.3625,0.4375,0.9625,0.425
1,5,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000032,4.0,1.375,0.45,0.975,0.45
1,5,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000033,4.1625,1.1,0.35,0.9625,0.3375
1,5,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000034,3.9125,1.2875,0.4,0.925,0.3875
1,5,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000035,4.075,1.1375,0.35,0.9375,0.325
1,5,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000036,4.05,1.2375,0.4,0.9625,0.4
1,5,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000037,4.1,1.1625,0.3625,0.95,0.3375
1,5,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000038,4.05,1.1125,0.3375,0.925,0.3125
1,5,0.0,False,0.05,ALLC,Memory-1(ALLC),2000000000039,4.225,1.1,0.3625,0.9875,0.3625
1,5,0.0,False,0.05,self,evolved-m1,2000000000020,2.225,1.975,0.45,0.5,0.325
1,5,0.0,False,0.05,self,evolved-m1,2000000000021,2.1375,2.1375,0.475,0.475,0.2875
1,5,0.0,False,0.05,self,evolved-m1,2000000000022,2.2125,2.025,0.4875,0.525,0.4
1,5,0.0,False,0.05,self,evolved-m1,2000000000023,2.1,2.1,0.5,0.5,0.4
1,5,0.0,False,0.05,self,evolved-m1,2000000000024,2.15,2.15,0.5,0.5,0.35
1,5,0.0,False,0.05,self,evolved-m1,2000000000025,2.15,2.0875,0.475,0.4875,0.325
1,5,0.0,False,0.05,self,evolved-m1,2000000000026,2.1875,2.0625,0.4875,0.5125,0.375
1,5,0.0,False,0.05,self,evolved-m1,2000000000027,2.0125,2.2,0.5125,0.475,0.375
1,5,0.0,False,0.05,self,evolved-m1,2000000000028,2.0375,2.0375,0.4875,0.4875,0.425
1,5,0.0,False,0.05,self,evolved-m1,2000000000029,2.075,2.075,0.475,0.475,0.35
1,5,0.0,False,0.05,self,evolved-m1,2000000000030,2.4,1.9625,0.4625,0.55,0.3375
1,5,0.0,False,0.05,self,evolved-m1,2000000000031,2.025,2.275,0.5375,0.4875,0.3875
1,5,0.0,False,0.05,self,evolved-m1,2000000000032,1.95,2.2625,0.525,0.4625,0.375
1,5,0.0,False,0.05,self,evolved-m1,2000000000033,2.1875,2.0625,0.475,0.5,0.3375
1,5,0.0,False,0.05,self,evolved-m1,2000000000034,2.1125,2.2375,0.5,0.475,0.2875
1,5,0.0,False,0.05,self,evolved-m1,2000000000035,2.2,2.1375,0.5,0.5125,0.35
1,5,0.0,False,0.05,self,evolved-m1,2000000000036,2.1875,2.1875,0.5,0.5,0.3125
1,5,0.0,False,0.05,self,evolved-m1,2000000000037,2.0875,2.15,0.5,0.4875,0.3625
1,5,0.0,False,0.05,self,evolved-m1,2000000000038,2.0625,2.25,0.5,0.4625,0.2875
1,5,0.0,False,0.05,self,evolved-m1,2000000000039,2.15,2.0875,0.475,0.4875,0.325
1,5,0.0,True,0.0,common_field,Tit For Tat,2000000000020,1.975,1.975,0.35,0.35,0.075
1,5,0.0,True,0.0,common_field,Tit For Tat,2000000000021,1.975,1.9125,0.325,0.3375,0.05
1,5,0.0,True,0.0,common_field,Tit For Tat,2000000000022,1.8625,1.8625,0.3,0.3,0.0375
1,5,0.0,True,0.0,common_field,Tit For Tat,2000000000023,1.975,1.9125,0.325,0.3375,0.05
1,5,0.0,True,0.0,common_field,Tit For Tat,2000000000024,2.0,1.9375,0.3375,0.35,0.0625
1,5,0.0,True,0.0,common_field,Tit For Tat,2000000000025,1.95,1.8875,0.325,0.3375,0.075
1,5,0.0,True,0.0,common_field,Tit For Tat,2000000000026,1.975,1.9125,0.325,0.3375,0.05
1,5,0.0,True,0.0,common_field,Tit For Tat,2000000000027,1.875,1.875,0.3,0.3,0.025
1,5,0.0,True,0.0,common_field,Tit For Tat,2000000000028,1.8375,1.8375,0.2875,0.2875,0.025
1,5,0.0,True,0.0,common_field,Tit For Tat,2000000000029,2.0,2.0,0.35,0.35,0.05
1,5,0.0,True,0.0,common_field,Tit For Tat,2000000000030,1.9875,1.925,0.325,0.3375,0.0375
1,5,0.0,True,0.0,common_field,Tit For Tat,2000000000031,2.0,1.9375,0.3375,0.35,0.0625
1,5,0.0,True,0.0,common_field,Tit For Tat,2000000000032,1.9875,1.925,0.3375,0.35,0.075
1,5,0.0,True,0.0,common_field,Tit For Tat,2000000000033,1.85,1.85,0.3,0.3,0.05
1,5,0.0,True,0.0,common_field,Tit For Tat,2000000000034,1.9875,1.925,0.325,0.3375,0.0375
1,5,0.0,True,0.0,common_field,Tit For Tat,2000000000035,1.925,1.8625,0.3125,0.325,0.0625
1,5,0.0,True,0.0,common_field,Tit For Tat,2000000000036,1.875,1.8125,0.2875,0.3,0.0375
1,5,0.0,True,0.0,common_field,Tit For Tat,2000000000037,1.9125,1.85,0.3125,0.325,0.075
1,5,0.0,True,0.0,common_field,Tit For Tat,2000000000038,1.975,1.9125,0.325,0.3375,0.05
1,5,0.0,True,0.0,common_field,Tit For Tat,2000000000039,1.9125,1.85,0.3,0.3125,0.0375
1,5,0.0,True,0.0,common_field,Always Defect,2000000000020,0.5625,2.75,0.4375,0.0,0.0
1,5,0.0,True,0.0,common_field,Always Defect,2000000000021,0.525,2.9,0.475,0.0,0.0
1,5,0.0,True,0.0,common_field,Always Defect,2000000000022,0.5875,2.65,0.4125,0.0,0.0
1,5,0.0,True,0.0,common_field,Always Defect,2000000000023,0.575,2.7,0.425,0.0,0.0
1,5,0.0,True,0.0,common_field,Always Defect,2000000000024,0.5,3.0,0.5,0.0,0.0
1,5,0.0,True,0.0,common_field,Always Defect,2000000000025,0.5625,2.75,0.4375,0.0,0.0
1,5,0.0,True,0.0,common_field,Always Defect,2000000000026,0.5625,2.75,0.4375,0.0,0.0
1,5,0.0,True,0.0,common_field,Always Defect,2000000000027,0.5625,2.75,0.4375,0.0,0.0
1,5,0.0,True,0.0,common_field,Always Defect,2000000000028,0.5625,2.75,0.4375,0.0,0.0
1,5,0.0,True,0.0,common_field,Always Defect,2000000000029,0.575,2.7,0.425,0.0,0.0
1,5,0.0,True,0.0,common_field,Always Defect,2000000000030,0.525,2.9,0.475,0.0,0.0
1,5,0.0,True,0.0,common_field,Always Defect,2000000000031,0.5,3.0,0.5,0.0,0.0
1,5,0.0,True,0.0,common_field,Always Defect,2000000000032,0.5125,2.95,0.4875,0.0,0.0
1,5,0.0,True,0.0,common_field,Always Defect,2000000000033,0.5875,2.65,0.4125,0.0,0.0
1,5,0.0,True,0.0,common_field,Always Defect,2000000000034,0.5375,2.85,0.4625,0.0,0.0
1,5,0.0,True,0.0,common_field,Always Defect,2000000000035,0.6,2.6,0.4,0.0,0.0
1,5,0.0,True,0.0,common_field,Always Defect,2000000000036,0.55,2.8,0.45,0.0,0.0
1,5,0.0,True,0.0,common_field,Always Defect,2000000000037,0.5125,2.95,0.4875,0.0,0.0
1,5,0.0,True,0.0,common_field,Always Defect,2000000000038,0.5625,2.75,0.4375,0.0,0.0
1,5,0.0,True,0.0,common_field,Always Defect,2000000000039,0.575,2.7,0.425,0.0,0.0
1,5,0.0,True,0.0,common_field,Grudger,2000000000020,0.6625,2.6625,0.425,0.025,0.0125
1,5,0.0,True,0.0,common_field,Grudger,2000000000021,0.625,2.8125,0.4625,0.025,0.0125
1,5,0.0,True,0.0,common_field,Grudger,2000000000022,0.6375,2.6375,0.4125,0.0125,0.0
1,5,0.0,True,0.0,common_field,Grudger,2000000000023,0.675,2.6125,0.4125,0.025,0.0125
1,5,0.0,True,0.0,common_field,Grudger,2000000000024,0.5625,2.9375,0.4875,0.0125,0.0
1,5,0.0,True,0.0,common_field,Grudger,2000000000025,0.6625,2.6625,0.425,0.025,0.0125
1,5,0.0,True,0.0,common_field,Grudger,2000000000026,0.6125,2.7375,0.4375,0.0125,0.0
1,5,0.0,True,0.0,common_field,Grudger,2000000000027,0.6125,2.7375,0.4375,0.0125,0.0
1,5,0.0,True,0.0,common_field,Grudger,2000000000028,0.6125,2.7375,0.4375,0.0125,0.0
1,5,0.0,True,0.0,common_field,Grudger,2000000000029,0.6625,2.6625,0.425,0.025,0.0125
1,5,0.0,True,0.0,common_field,Grudger,2000000000030,0.625,2.8125,0.4625,0.025,0.0125
1,5,0.0,True,0.0,common_field,Grudger,2000000000031,0.5875,2.9625,0.5,0.025,0.0125
1,5,0.0,True,0.0,common_field,Grudger,2000000000032,0.6,2.9125,0.4875,0.025,0.0125
1,5,0.0,True,0.0,common_field,Grudger,2000000000033,0.6875,2.5625,0.4,0.025,0.0125
1,5,0.0,True,0.0,common_field,Grudger,2000000000034,0.6375,2.7625,0.45,0.025,0.0125
1,5,0.0,True,0.0,common_field,Grudger,2000000000035,0.6875,2.5625,0.4,0.025,0.0125
1,5,0.0,True,0.0,common_field,Grudger,2000000000036,0.6375,2.7625,0.45,0.025,0.0125
1,5,0.0,True,0.0,common_field,Grudger,2000000000037,0.6125,2.8625,0.475,0.025,0.0125
1,5,0.0,True,0.0,common_field,Grudger,2000000000038,0.65,2.7125,0.4375,0.025,0.0125
1,5,0.0,True,0.0,common_field,Grudger,2000000000039,0.6625,2.6625,0.425,0.025,0.0125
1,5,0.0,True,0.0,common_field,Joss (0.9),2000000000020,1.9375,2.0,0.35,0.3375,0.0625
1,5,0.0,True,0.0,common_field,Joss (0.9),2000000000021,1.8625,2.1125,0.375,0.325,0.0625
1,5,0.0,True,0.0,common_field,Joss (0.9),2000000000022,1.825,1.8875,0.3,0.2875,0.025
1,5,0.0,True,0.0,common_field,Joss (0.9),2000000000023,1.925,1.925,0.325,0.325,0.05
1,5,0.0,True,0.0,common_field,Joss (0.9),2000000000024,1.675,2.175,0.375,0.275,0.05
1,5,0.0,True,0.0,common_field,Joss (0.9),2000000000025,1.8375,1.9625,0.3375,0.3125,0.075
1,5,0.0,True,0.0,common_field,Joss (0.9),2000000000026,1.825,2.0125,0.3375,0.3,0.0375
1,5,0.0,True,0.0,common_field,Joss (0.9),2000000000027,1.6625,1.975,0.3125,0.25,0.025
1,5,0.0,True,0.0,common_field,Joss (0.9),2000000000028,1.6875,1.9375,0.3,0.25,0.0125
1,5,0.0,True,0.0,common_field,Joss (0.9),2000000000029,1.8875,2.0125,0.3375,0.3125,0.025
1,5,0.0,True,0.0,common_field,Joss (0.9),2000000000030,1.8125,1.9375,0.3125,0.2875,0.025
1,5,0.0,True,0.0,common_field,Joss (0.9),2000000000031,1.825,2.075,0.3625,0.3125,0.0625
1,5,0.0,True,0.0,common_field,Joss (0.9),2000000000032,1.8875,2.075,0.375,0.3375,0.0875
1,5,0.0,True,0.0,common_field,Joss (0.9),2000000000033,1.7625,1.8875,0.3,0.275,0.0375
1,5,0.0,True,0.0,common_field,Joss (0.9),2000000000034,1.8625,1.9875,0.3375,0.3125,0.05
1,5,0.0,True,0.0,common_field,Joss (0.9),2000000000035,1.9125,1.9125,0.325,0.325,0.0625
1,5,0.0,True,0.0,common_field,Joss (0.9),2000000000036,1.7625,1.8875,0.3,0.275,0.0375
1,5,0.0,True,0.0,common_field,Joss (0.9),2000000000037,1.7375,1.9875,0.3375,0.2875,0.075
1,5,0.0,True,0.0,common_field,Joss (0.9),2000000000038,1.975,1.9125,0.325,0.3375,0.05
1,5,0.0,True,0.0,common_field,Joss (0.9),2000000000039,1.7875,1.975,0.325,0.2875,0.0375
1,5,0.0,True,0.0,common_field,Random (0.5),2000000000020,2.9875,1.175,0.2375,0.6,0.175
1,5,0.0,True,0.0,common_field,Random (0.5),2000000000021,2.375,1.75,0.35,0.475,0.175
1,5,0.0,True,0.0,common_field,Random (0.5),2000000000022,2.35,1.5375,0.275,0.4375,0.125
1,5,0.0,True,0.0,common_field,Random (0.5),2000000000023,2.575,1.45,0.275,0.5,0.15
1,5,0.0,True,0.0,common_field,Random (0.5),2000000000024,2.5125,1.6375,0.325,0.5,0.1625
1,5,0.0,True,0.0,common_field,Random (0.5),2000000000025,2.55,1.425,0.275,0.5,0.175
1,5,0.0,True,0.0,common_field,Random (0.5),2000000000026,2.4875,1.425,0.25,0.4625,0.1125
1,5,0.0,True,0.0,common_field,Random (0.5),2000000000027,2.225,1.6625,0.3125,0.425,0.1625
1,5,0.0,True,0.0,common_field,Random (0.5),2000000000028,2.3,1.55,0.2875,0.4375,0.1625
1,5,0.0,True,0.0,common_field,Random (0.5),2000000000029,2.725,1.35,0.25,0.525,0.125
1,5,0.0,True,0.0,common_field,Random (0.5),2000000000030,2.7625,1.325,0.2375,0.525,0.1
1,5,0.0,True,0.0,common_field,Random (0.5),2000000000031,2.4875,1.55,0.325,0.5125,0.2375
1,5,0.0,True,0.0,common_field,Random (0.5),2000000000032,2.1125,1.8625,0.3625,0.4125,0.175
1,5,0.0,True,0.0,common_field,Random (0.5),2000000000033,2.425,1.4875,0.275,0.4625,0.15
1,5,0.0,True,0.0,common_field,Random (0.5),2000000000034,2.4375,1.625,0.3125,0.475,0.15
1,5,0.0,True,0.0,common_field,Random (0.5),2000000000035,2.55,1.425,0.2625,0.4875,0.1375
1,5,0.0,True,0.0,common_field,Random (0.5),2000000000036,2.325,1.6375,0.3125,0.45,0.1625
1,5,0.0,True,0.0,common_field,Random (0.5),2000000000037,2.4375,1.625,0.3125,0.475,0.15
