seed,train_noise,include_allc,strategy,eval_noise,evaluation_set,opponent,match_seed,score_per_turn,opponent_score_per_turn,cooperation,opponent_cooperation,mutual_cooperation
0,0.0,False,evolved,0.05,common_field,Joss (0.9),1000000000007,2.0125,1.95,0.3375,0.35,0.05
0,0.0,False,evolved,0.05,common_field,Joss (0.9),1000000000008,2.0625,2.25,0.45,0.4125,0.1375
0,0.0,False,evolved,0.05,common_field,Joss (0.9),1000000000009,1.85,1.975,0.325,0.3,0.025
0,0.0,False,evolved,0.05,common_field,Joss (0.9),1000000000010,2.0375,2.225,0.4125,0.375,0.05
0,0.0,False,evolved,0.05,common_field,Joss (0.9),1000000000011,2.1125,2.2375,0.45,0.425,0.1375
0,0.0,False,evolved,0.05,common_field,Joss (0.9),1000000000012,1.9625,2.2125,0.4125,0.3625,0.075
0,0.0,False,evolved,0.05,common_field,Joss (0.9),1000000000013,2.0375,2.1,0.375,0.3625,0.0375
0,0.0,False,evolved,0.05,common_field,Joss (0.9),1000000000014,2.125,2.1875,0.425,0.4125,0.1
0,0.0,False,evolved,0.05,common_field,Joss (0.9),1000000000015,1.9625,2.2125,0.4125,0.3625,0.075
0,0.0,False,evolved,0.05,common_field,Joss (0.9),1000000000016,2.0,2.0625,0.3875,0.375,0.1125
0,0.0,False,evolved,0.05,common_field,Joss (0.9),1000000000017,1.8,2.175,0.3875,0.3125,0.0625
0,0.0,False,evolved,0.05,common_field,Joss (0.9),1000000000018,2.0625,2.125,0.4,0.3875,0.0875
0,0.0,False,evolved,0.05,common_field,Joss (0.9),1000000000019,2.125,2.25,0.45,0.425,0.125
0,0.0,False,evolved,0.05,common_field,Random (0.5),1000000000000,2.15,2.275,0.4875,0.4625,0.2125
0,0.0,False,evolved,0.05,common_field,Random (0.5),1000000000001,2.3125,1.9375,0.4125,0.4875,0.225
0,0.0,False,evolved,0.05,common_field,Random (0.5),1000000000002,2.5125,1.825,0.4,0.5375,0.2375
0,0.0,False,evolved,0.05,common_field,Random (0.5),1000000000003,2.4375,2.0625,0.4375,0.5125,0.175
0,0.0,False,evolved,0.05,common_field,Random (0.5),1000000000004,2.325,1.95,0.4125,0.4875,0.2125
0,0.0,False,evolved,0.05,common_field,Random (0.5),1000000000005,2.0375,2.1,0.425,0.4125,0.1875
0,0.0,False,evolved,0.05,common_field,Random (0.5),1000000000006,2.2,1.95,0.375,0.425,0.125
0,0.0,False,evolved,0.05,common_field,Random (0.5),1000000000007,2.725,1.6625,0.3625,0.575,0.2125
0,0.0,False,evolved,0.05,common_field,Random (0.5),1000000000008,2.3,2.1125,0.4625,0.5,0.2375
0,0.0,False,evolved,0.05,common_field,Random (0.5),1000000000009,2.3125,1.875,0.3875,0.475,0.2
0,0.0,False,evolved,0.05,common_field,Random (0.5),1000000000010,2.7,1.7,0.375,0.575,0.225
0,0.0,False,evolved,0.05,common_field,Random (0.5),1000000000011,2.075,2.2,0.4875,0.4625,0.2875
0,0.0,False,evolved,0.05,common_field,Random (0.5),1000000000012,2.1625,2.1,0.425,0.4375,0.1625
0,0.0,False,evolved,0.05,common_field,Random (0.5),1000000000013,2.9,1.5875,0.3375,0.6,0.1625
0,0.0,False,evolved,0.05,common_field,Random (0.5),1000000000014,2.3625,2.1125,0.475,0.525,0.2625
0,0.0,False,evolved,0.05,common_field,Random (0.5),1000000000015,2.2625,2.0125,0.4125,0.4625,0.175
0,0.0,False,evolved,0.05,common_field,Random (0.5),1000000000016,2.025,2.0875,0.425,0.4125,0.2
0,0.0,False,evolved,0.05,common_field,Random (0.5),1000000000017,2.1125,2.05,0.4125,0.425,0.175
0,0.0,False,evolved,0.05,common_field,Random (0.5),1000000000018,2.6,1.85,0.4,0.55,0.2
0,0.0,False,evolved,0.05,common_field,Random (0.5),1000000000019,2.35,2.1,0.4625,0.5125,0.2375
0,0.0,False,evolved,0.05,common_field,Tester,1000000000000,2.1375,2.2,0.4375,0.425,0.125
0,0.0,False,evolved,0.05,common_field,Tester,1000000000001,0.8125,2.5625,0.425,0.075,0.0625
0,0.0,False,evolved,0.05,common_field,Tester,1000000000002,2.2625,2.0125,0.3875,0.4375,0.1
0,0.0,False,evolved,0.05,common_field,Tester,1000000000003,2.1875,2.125,0.4,0.4125,0.0625
0,0.0,False,evolved,0.05,common_field,Tester,1000000000004,0.675,2.8625,0.475,0.0375,0.0
0,0.0,False,evolved,0.05,common_field,Tester,1000000000005,0.7375,2.675,0.4375,0.05,0.025
0,0.0,False,evolved,0.05,common_field,Tester,1000000000006,2.15,2.025,0.3875,0.4125,0.1125
0,0.0,False,evolved,0.05,common_field,Tester,1000000000007,1.8375,2.0875,0.3625,0.3125,0.05
0,0.0,False,evolved,0.05,common_field,Tester,1000000000008,0.8,2.8,0.4875,0.0875,0.0625
0,0.0,False,evolved,0.05,common_field,Tester,1000000000009,2.2125,1.9,0.3375,0.4,0.05
0,0.0,False,evolved,0.05,common_field,Tester,1000000000010,2.1375,2.1375,0.4,0.4,0.0625
0,0.0,False,evolved,0.05,common_field,Tester,1000000000011,2.2375,2.3625,0.5,0.475,0.1625
0,0.0,False,evolved,0.05,common_field,Tester,1000000000012,2.2625,2.075,0.4125,0.45,0.125
0,0.0,False,evolved,0.05,common_field,Tester,1000000000013,2.075,2.075,0.3875,0.3875,0.0875
0,0.0,False,evolved,0.05,common_field,Tester,1000000000014,2.2375,2.175,0.425,0.4375,0.0875
0,0.0,False,evolved,0.05,common_field,Tester,1000000000015,2.2125,2.0875,0.4125,0.4375,0.125
0,0.0,False,evolved,0.05,common_field,Tester,1000000000016,1.95,2.0125,0.375,0.3625,0.125
0,0.0,False,evolved,0.05,common_field,Tester,1000000000017,0.8375,2.775,0.475,0.0875,0.0375
0,0.0,False,evolved,0.05,common_field,Tester,1000000000018,0.875,2.6875,0.45,0.0875,0.025
0,0.0,False,evolved,0.05,common_field,Tester,1000000000019,2.2,2.2625,0.4625,0.45,0.1375
0,0.0,False,evolved,0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000000,2.3125,2.125,0.4625,0.5,0.225
0,0.0,False,evolved,0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000001,2.425,1.9875,0.45,0.5375,0.275
0,0.0,False,evolved,0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000002,2.5625,1.8125,0.4125,0.5625,0.275
0,0.0,False,evolved,0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000003,2.45,1.8875,0.4,0.5125,0.2
0,0.0,False,evolved,0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000004,2.3,2.05,0.4375,0.4875,0.2125
0,0.0,False,evolved,0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000005,2.7375,1.675,0.4125,0.625,0.35
0,0.0,False,evolved,0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000006,2.45,1.7625,0.3625,0.5,0.1875
0,0.0,False,evolved,0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000007,2.525,1.5875,0.3125,0.5,0.1625
0,0.0,False,evolved,0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000008,2.3375,2.025,0.4375,0.5,0.225
0,0.0,False,evolved,0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000009,2.7125,1.5875,0.3375,0.5625,0.2
0,0.0,False,evolved,0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000010,2.5625,1.875,0.425,0.5625,0.2625
0,0.0,False,evolved,0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000011,2.35,2.1,0.4875,0.5375,0.3125
0,0.0,False,evolved,0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000012,2.5375,1.9125,0.4375,0.5625,0.275
0,0.0,False,evolved,0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000013,2.4375,1.8125,0.375,0.5,0.1875
0,0.0,False,evolved,0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000014,2.4,2.025,0.4625,0.5375,0.2875
0,0.0,False,evolved,0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000015,2.4,1.9,0.4,0.5,0.2
0,0.0,False,evolved,0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000016,2.7375,1.6125,0.3625,0.5875,0.25
0,0.0,False,evolved,0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000017,2.6,1.7875,0.4,0.5625,0.25
0,0.0,False,evolved,0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000018,2.3625,1.8625,0.4,0.5,0.2375
0,0.0,False,evolved,0.05,common_field,Pavlov (Win-Stay Lose-Shift),1000000000019,2.65,1.9,0.4625,0.6125,0.3375
0,0.0,False,evolved,0.05,ALLC,Memory-1(ALLC),1000000000000,3.9125,1.35,0.425,0.9375,0.4125
0,0.0,False,evolved,0.05,ALLC,Memory-1(ALLC),1000000000001,4.1875,1.0625,0.3375,0.9625,0.325
0,0.0,False,evolved,0.05,ALLC,Memory-1(ALLC),1000000000002,4.2125,1.0875,0.3375,0.9625,0.3
0,0.0,False,evolved,0.05,ALLC,Memory-1(ALLC),1000000000003,4.175,1.1125,0.3625,0.975,0.3625
0,0.0,False,evolved,0.05,ALLC,Memory-1(ALLC),1000000000004,4.1125,1.1125,0.35,0.95,0.3375
0,0.0,False,evolved,0.05,ALLC,Memory-1(ALLC),1000000000005,3.9875,1.175,0.3625,0.925,0.35
0,0.0,False,evolved,0.05,ALLC,Memory-1(ALLC),1000000000006,4.1,1.1,0.3375,0.9375,0.3125
0,0.0,False,evolved,0.05,ALLC,Memory-1(ALLC),1000000000007,4.1,0.975,0.2875,0.9125,0.2625
0,0.0,False,evolved,0.05,ALLC,Memory-1(ALLC),1000000000008,3.875,1.3125,0.4125,0.925,0.4125
0,0.0,False,evolved,0.05,ALLC,Memory-1(ALLC),1000000000009,4.225,1.0375,0.325,0.9625,0.3
0,0.0,False,evolved,0.05,ALLC,Memory-1(ALLC),1000000000010,4.05,1.175,0.3625,0.9375,0.3375
0,0.0,False,evolved,0.05,ALLC,Memory-1(ALLC),1000000000011,3.8625,1.3,0.4,0.9125,0.3875
0,0.0,False,evolved,0.05,ALLC,Memory-1(ALLC),1000000000012,4.1125,1.1125,0.35,0.95,0.3375
0,0.0,False,evolved,0.05,ALLC,Memory-1(ALLC),1000000000013,4.3375,0.9,0.2875,0.975,0.275
0,0.0,False,evolved,0.05,ALLC,Memory-1(ALLC),1000000000014,3.9125,1.35,0.4,0.9125,0.3375
0,0.0,False,evolved,0.05,ALLC,Memory-1(ALLC),1000000000015,4.05,1.175,0.375,0.95,0.375
0,0.0,False,evolved,0.05,ALLC,Memory-1(ALLC),1000000000016,4.2125,0.9625,0.3,0.95,0.2875
0,0.0,False,evolved,0.05,ALLC,Memory-1(ALLC),1000000000017,4.1875,1.0625,0.3375,0.9625,0.325
0,0.0,False,evolved,0.05,ALLC,Memory-1(ALLC),1000000000018,4.2625,1.0125,0.325,0.975,0.3125
0,0.0,False,evolved,0.05,ALLC,Memory-1(ALLC),1000000000019,4.075,1.2,0.3875,0.9625,0.3875
0,0.0,False,evolved,0.05,self,evolved-m1,1000000000000,1.7875,2.475,0.5125,0.375,0.2
0,0.0,False,evolved,0.05,self,evolved-m1,1000000000001,2.175,1.925,0.4125,0.4625,0.2625
0,0.0,False,evolved,0.05,self,evolved-m1,1000000000002,2.1375,1.8875,0.4,0.45,0.2625
0,0.0,False,evolved,0.05,self,evolved-m1,1000000000003,2.0625,2.125,0.4375,0.425,0.2
0,0.0,False,evolved,0.05,self,evolved-m1,1000000000004,2.1,1.975,0.4125,0.4375,0.2375
0,0.0,False,evolved,0.05,self,evolved-m1,1000000000005,1.9,2.15,0.4375,0.3875,0.2125
0,0.0,False,evolved,0.05,self,evolved-m1,1000000000006,1.875,1.9375,0.375,0.3625,0.2
0,0.0,False,evolved,0.05,self,evolved-m1,1000000000007,2.2625,1.8875,0.3875,0.4625,0.2
0,0.0,False,evolved,0.05,self,evolved-m1,1000000000008,1.8125,2.3125,0.4875,0.3875,0.25
0,0.0,False,evolved,0.05,self,evolved-m1,1000000000009,2.0125,1.95,0.3875,0.4,0.2
0,0.0,False,evolved,0.05,self,evolved-m1,1000000000010,2.2125,1.9,0.3875,0.45,0.2
0,0.0,False,evolved,0.05,self,evolved-m1,1000000000011,2.1125,2.1125,0.4625,0.4625,0.275
0,0.0,False,evolved,0.05,self,evolved-m1,1000000000012,1.8125,2.25,0.45,0.3625,0.1875
0,0.0,False,evolved,0.05,self,evolved-m1,1000000000013,2.4375,1.8125,0.3875,0.5125,0.225
0,0.0,False,evolved,0.05,self,evolved-m1,1000000000014,1.7375,2.4875,0.525,0.375,0.2375
0,0.0,False,evolved,0.05,self,evolved-m1,1000000000015,1.925,2.1125,0.4375,0.4,0.2375
0,0.0,False,evolved,0.05,self,evolved-m1,1000000000016,2.2375,1.8625,0.4,0.475,0.2625
0,0.0,False,evolved,0.05,self,evolved-m1,1000000000017,1.8875,2.1375,0.425,0.375,0.1875
0,0.0,False,evolved,0.05,self,evolved-m1,1000000000018,2.175,2.05,0.4375,0.4625,0.2375
0,0.0,False,evolved,0.05,self,evolved-m1,1000000000019,2.1375,2.2,0.475,0.4625,0.2375
0,0.0,False,TFT,0.0,common_field,Tit For Tat,1000000000000,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Tit For Tat,1000000000001,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Tit For Tat,1000000000002,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Tit For Tat,1000000000003,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Tit For Tat,1000000000004,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Tit For Tat,1000000000005,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Tit For Tat,1000000000006,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Tit For Tat,1000000000007,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Tit For Tat,1000000000008,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Tit For Tat,1000000000009,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Tit For Tat,1000000000010,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Tit For Tat,1000000000011,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Tit For Tat,1000000000012,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Tit For Tat,1000000000013,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Tit For Tat,1000000000014,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Tit For Tat,1000000000015,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Tit For Tat,1000000000016,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Tit For Tat,1000000000017,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Tit For Tat,1000000000018,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Tit For Tat,1000000000019,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Always Defect,1000000000000,0.9875,1.05,0.0125,0.0,0.0
0,0.0,False,TFT,0.0,common_field,Always Defect,1000000000001,0.9875,1.05,0.0125,0.0,0.0
0,0.0,False,TFT,0.0,common_field,Always Defect,1000000000002,0.9875,1.05,0.0125,0.0,0.0
0,0.0,False,TFT,0.0,common_field,Always Defect,1000000000003,0.9875,1.05,0.0125,0.0,0.0
0,0.0,False,TFT,0.0,common_field,Always Defect,1000000000004,0.9875,1.05,0.0125,0.0,0.0
0,0.0,False,TFT,0.0,common_field,Always Defect,1000000000005,0.9875,1.05,0.0125,0.0,0.0
0,0.0,False,TFT,0.0,common_field,Always Defect,1000000000006,0.9875,1.05,0.0125,0.0,0.0
0,0.0,False,TFT,0.0,common_field,Always Defect,1000000000007,0.9875,1.05,0.0125,0.0,0.0
0,0.0,False,TFT,0.0,common_field,Always Defect,1000000000008,0.9875,1.05,0.0125,0.0,0.0
0,0.0,False,TFT,0.0,common_field,Always Defect,1000000000009,0.9875,1.05,0.0125,0.0,0.0
0,0.0,False,TFT,0.0,common_field,Always Defect,1000000000010,0.9875,1.05,0.0125,0.0,0.0
0,0.0,False,TFT,0.0,common_field,Always Defect,1000000000011,0.9875,1.05,0.0125,0.0,0.0
0,0.0,False,TFT,0.0,common_field,Always Defect,1000000000012,0.9875,1.05,0.0125,0.0,0.0
0,0.0,False,TFT,0.0,common_field,Always Defect,1000000000013,0.9875,1.05,0.0125,0.0,0.0
0,0.0,False,TFT,0.0,common_field,Always Defect,1000000000014,0.9875,1.05,0.0125,0.0,0.0
0,0.0,False,TFT,0.0,common_field,Always Defect,1000000000015,0.9875,1.05,0.0125,0.0,0.0
0,0.0,False,TFT,0.0,common_field,Always Defect,1000000000016,0.9875,1.05,0.0125,0.0,0.0
0,0.0,False,TFT,0.0,common_field,Always Defect,1000000000017,0.9875,1.05,0.0125,0.0,0.0
0,0.0,False,TFT,0.0,common_field,Always Defect,1000000000018,0.9875,1.05,0.0125,0.0,0.0
0,0.0,False,TFT,0.0,common_field,Always Defect,1000000000019,0.9875,1.05,0.0125,0.0,0.0
0,0.0,False,TFT,0.0,common_field,Grudger,1000000000000,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Grudger,1000000000001,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Grudger,1000000000002,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Grudger,1000000000003,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Grudger,1000000000004,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Grudger,1000000000005,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Grudger,1000000000006,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Grudger,1000000000007,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Grudger,1000000000008,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Grudger,1000000000009,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Grudger,1000000000010,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Grudger,1000000000011,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Grudger,1000000000012,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Grudger,1000000000013,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Grudger,1000000000014,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Grudger,1000000000015,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Grudger,1000000000016,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Grudger,1000000000017,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Grudger,1000000000018,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Grudger,1000000000019,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Joss (0.9),1000000000000,1.775,1.8375,0.35,0.3375,0.225
0,0.0,False,TFT,0.0,common_field,Joss (0.9),1000000000001,1.3875,1.45,0.2,0.1875,0.1625
0,0.0,False,TFT,0.0,common_field,Joss (0.9),1000000000002,1.25,1.3125,0.125,0.1125,0.075
0,0.0,False,TFT,0.0,common_field,Joss (0.9),1000000000003,1.0125,1.075,0.025,0.0125,0.0125
0,0.0,False,TFT,0.0,common_field,Joss (0.9),1000000000004,1.35,1.4125,0.175,0.1625,0.125
0,0.0,False,TFT,0.0,common_field,Joss (0.9),1000000000005,1.075,1.1375,0.05,0.0375,0.025
0,0.0,False,TFT,0.0,common_field,Joss (0.9),1000000000006,1.175,1.2375,0.1,0.0875,0.075
0,0.0,False,TFT,0.0,common_field,Joss (0.9),1000000000007,2.5,2.5625,0.625,0.6125,0.325
0,0.0,False,TFT,0.0,common_field,Joss (0.9),1000000000008,1.7375,1.8,0.3875,0.375,0.375
0,0.0,False,TFT,0.0,common_field,Joss (0.9),1000000000009,1.325,1.3875,0.1375,0.125,0.0375
0,0.0,False,TFT,0.0,common_field,Joss (0.9),1000000000010,1.3875,1.45,0.175,0.1625,0.0875
0,0.0,False,TFT,0.0,common_field,Joss (0.9),1000000000011,2.1125,2.175,0.4,0.3875,0.0375
0,0.0,False,TFT,0.0,common_field,Joss (0.9),1000000000012,1.925,1.9875,0.45,0.4375,0.375
0,0.0,False,TFT,0.0,common_field,Joss (0.9),1000000000013,1.225,1.2875,0.1,0.0875,0.025
0,0.0,False,TFT,0.0,common_field,Joss (0.9),1000000000014,1.5875,1.65,0.2375,0.225,0.075
0,0.0,False,TFT,0.0,common_field,Joss (0.9),1000000000015,1.875,1.9375,0.325,0.3125,0.05
0,0.0,False,TFT,0.0,common_field,Joss (0.9),1000000000016,1.475,1.5375,0.2,0.1875,0.075
0,0.0,False,TFT,0.0,common_field,Joss (0.9),1000000000017,1.125,1.1875,0.0625,0.05,0.0125
0,0.0,False,TFT,0.0,common_field,Joss (0.9),1000000000018,1.9875,2.05,0.375,0.3625,0.0875
0,0.0,False,TFT,0.0,common_field,Joss (0.9),1000000000019,1.075,1.1375,0.05,0.0375,0.025
0,0.0,False,TFT,0.0,common_field,Random (0.5),1000000000000,2.25,2.25,0.5,0.5,0.25
0,0.0,False,TFT,0.0,common_field,Random (0.5),1000000000001,2.2125,2.275,0.5,0.4875,0.2375
0,0.0,False,TFT,0.0,common_field,Random (0.5),1000000000002,2.2125,2.275,0.5,0.4875,0.2375
0,0.0,False,TFT,0.0,common_field,Random (0.5),1000000000003,2.2,2.2625,0.4875,0.475,0.2125
0,0.0,False,TFT,0.0,common_field,Random (0.5),1000000000004,2.425,2.425,0.575,0.575,0.3
0,0.0,False,TFT,0.0,common_field,Random (0.5),1000000000005,2.1625,2.225,0.475,0.4625,0.2125
0,0.0,False,TFT,0.0,common_field,Random (0.5),1000000000006,2.15,2.2125,0.4625,0.45,0.1875
0,0.0,False,TFT,0.0,common_field,Random (0.5),1000000000007,2.5,2.5,0.6125,0.6125,0.3375
0,0.0,False,TFT,0.0,common_field,Random (0.5),1000000000008,2.2375,2.3,0.5125,0.5,0.25
0,0.0,False,TFT,0.0,common_field,Random (0.5),1000000000009,2.3375,2.3375,0.5375,0.5375,0.275
0,0.0,False,TFT,0.0,common_field,Random (0.5),1000000000010,2.2125,2.275,0.5125,0.5,0.275
0,0.0,False,TFT,0.0,common_field,Random (0.5),1000000000011,2.25,2.3125,0.5,0.4875,0.2
0,0.0,False,TFT,0.0,common_field,Random (0.5),1000000000012,2.125,2.125,0.4375,0.4375,0.1875
0,0.0,False,TFT,0.0,common_field,Random (0.5),1000000000013,2.45,2.45,0.6,0.6,0.35
0,0.0,False,TFT,0.0,common_field,Random (0.5),1000000000014,2.2375,2.2375,0.5,0.5,0.2625
0,0.0,False,TFT,0.0,common_field,Random (0.5),1000000000015,2.1375,2.1375,0.4625,0.4625,0.25
0,0.0,False,TFT,0.0,common_field,Random (0.5),1000000000016,2.1,2.1625,0.4375,0.425,0.1625
0,0.0,False,TFT,0.0,common_field,Random (0.5),1000000000017,2.125,2.1875,0.45,0.4375,0.175
0,0.0,False,TFT,0.0,common_field,Random (0.5),1000000000018,2.375,2.4375,0.5625,0.55,0.2625
0,0.0,False,TFT,0.0,common_field,Random (0.5),1000000000019,2.25,2.3125,0.5125,0.5,0.2375
0,0.0,False,TFT,0.0,common_field,Tester,1000000000000,1.0125,1.075,0.025,0.0125,0.0125
0,0.0,False,TFT,0.0,common_field,Tester,1000000000001,1.0125,1.075,0.025,0.0125,0.0125
0,0.0,False,TFT,0.0,common_field,Tester,1000000000002,1.0125,1.075,0.025,0.0125,0.0125
0,0.0,False,TFT,0.0,common_field,Tester,1000000000003,1.0125,1.075,0.025,0.0125,0.0125
0,0.0,False,TFT,0.0,common_field,Tester,1000000000004,1.0125,1.075,0.025,0.0125,0.0125
0,0.0,False,TFT,0.0,common_field,Tester,1000000000005,1.0125,1.075,0.025,0.0125,0.0125
0,0.0,False,TFT,0.0,common_field,Tester,1000000000006,1.0125,1.075,0.025,0.0125,0.0125
0,0.0,False,TFT,0.0,common_field,Tester,1000000000007,1.0125,1.075,0.025,0.0125,0.0125
0,0.0,False,TFT,0.0,common_field,Tester,1000000000008,1.0125,1.075,0.025,0.0125,0.0125
0,0.0,False,TFT,0.0,common_field,Tester,1000000000009,1.0125,1.075,0.025,0.0125,0.0125
0,0.0,False,TFT,0.0,common_field,Tester,1000000000010,1.0125,1.075,0.025,0.0125,0.0125
0,0.0,False,TFT,0.0,common_field,Tester,1000000000011,1.0125,1.075,0.025,0.0125,0.0125
0,0.0,False,TFT,0.0,common_field,Tester,1000000000012,1.0125,1.075,0.025,0.0125,0.0125
0,0.0,False,TFT,0.0,common_field,Tester,1000000000013,1.0125,1.075,0.025,0.0125,0.0125
0,0.0,False,TFT,0.0,common_field,Tester,1000000000014,1.0125,1.075,0.025,0.0125,0.0125
0,0.0,False,TFT,0.0,common_field,Tester,1000000000015,1.0125,1.075,0.025,0.0125,0.0125
0,0.0,False,TFT,0.0,common_field,Tester,1000000000016,1.0125,1.075,0.025,0.0125,0.0125
0,0.0,False,TFT,0.0,common_field,Tester,1000000000017,1.0125,1.075,0.025,0.0125,0.0125
0,0.0,False,TFT,0.0,common_field,Tester,1000000000018,1.0125,1.075,0.025,0.0125,0.0125
0,0.0,False,TFT,0.0,common_field,Tester,1000000000019,1.0125,1.075,0.025,0.0125,0.0125
0,0.0,False,TFT,0.0,common_field,Pavlov (Win-Stay Lose-Shift),1000000000000,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Pavlov (Win-Stay Lose-Shift),1000000000001,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Pavlov (Win-Stay Lose-Shift),1000000000002,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Pavlov (Win-Stay Lose-Shift),1000000000003,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Pavlov (Win-Stay Lose-Shift),1000000000004,3.0,3.0,1.0,1.0,1.0
0,0.0,False,TFT,0.0,common_field,Pavlov (Win-Stay Lose-Shift),1000000000005,3.0,3.0,1.0,1.0,1.0
